,ID,Name,Price,IMG,URL
10,349433,Tecno Spark Go 2024 (4G 4GB 64GB Gravity Black) With Official Warranty,"Rs 22,799",https://cdn.homeshopping.pk/product_images/r/408/Tecno-Spark-Go-2024-Gravity-Black-1__61858_thumb.png,https://homeshopping.pk/products/Tecno-Spark-Go-2024-64GB-Black-Price-in-Pakistan.html
11,350564,Villaon V30 (4G 2GB 128GB Mysterious White) With Offical Warranty,"Rs 16,499",https://cdn.homeshopping.pk/product_images/c/351/Villaon-V30-Mysterious-White-1-200x330__63787_thumb.jpg,https://homeshopping.pk/products/Villaon-V30-2GB-128GB-Mysterious-White-Price-in-Pakistan.html
12,349981,Tecno Spark 20C 4G 4GB 128GB Mystery White) With Official Warranty,"Rs 25,999",https://cdn.homeshopping.pk/product_images/t/798/Tecno-Spark-20C-Mystery-White-1_1024x1024__59297_thumb.png,https://homeshopping.pk/products/Tecno-Spark-20C-4GB-128GB-Mystery-White-Price-in-Pakistan.html
13,350481,Vivo Y03 (4G 4GB 64GB Gem Green) With Official Warranty,"Rs 25,849",https://cdn.homeshopping.pk/product_images/o/897/105761-Gn-Main_1800x1800__14649_thumb.jpg,https://homeshopping.pk/products/Vivo-Y03-4GB-64GB-Gem-Green-Price-in-Pakistan.html
14,349988,Samsung Galaxy A15 (4G 8GB 256GB Light Blue) With Official Warranty,"Rs 51,299",https://cdn.homeshopping.pk/product_images/s/538/WhatsApp_Image_2024-02-29_at_1.54.16_AM_%282%29__17889_thumb.jpg,https://homeshopping.pk/products/Samsung-Galaxy-A15-8GB-256GB-Light-Blue-Price-in-Pakistan.html
15,350875,Apple iPhone 16 Pro Max (5G 256GB Desert Titanium) SG - Non PTA,"Rs 392,999",https://cdn.homeshopping.pk/product_images/y/166/746489-Product-0-I-638615191806756235__34995_thumb.jpg,https://homeshopping.pk/products/Apple-iPhone-16-Pro-Max-256GB-Desert-Titanium-Price-in-Pakistan.html
16,347393,Infinix Smart 7 HD (4G 2GB 64GB Green Apple) - With Official Warranty,"Rs 18,899",https://cdn.homeshopping.pk/product_images/n/473/Infinix-Smart-7-HD-1-438x593__88482_thumb.jpg,https://homeshopping.pk/products/Infinix-Smart-7-HD-2GB-64GB-Green-Price-in-Pakistan.html
17,350967,Infinix Zero 40 (4G 8GB 256GB Misty Aqua) With Offical Warranty,"Rs 65,299",https://cdn.homeshopping.pk/product_images/g/289/Infinix-Zero-40-4G-Misty-Aqua-2__69580_thumb.png,https://homeshopping.pk/products/Infinix-Zero-40-8GB-256GB-Misty-Aqua-Price-in-Pakistan.html
18,351080,Apple iPhone 16 Pro (5G 128GB Desert Titanium) With Official Warranty - PTA Approved,"Rs 439,699",https://cdn.homeshopping.pk/product_images/x/484/746480-Product-0-I-638615208606704157__40666_thumb.jpg,https://homeshopping.pk/products/Apple-iPhone-16-Pro-5G-128GB-Desert-Titanium-Price-in-Pakistan.html
19,349879,Samsung Galaxy A05s (4G 6GB 128GB Light Violet) With Official Warranty,"Rs 40,399",https://cdn.homeshopping.pk/product_images/u/634/WhatsApp_Image_2024-02-12_at_1.53.34_AM__17371_thumb.jpg,https://homeshopping.pk/products/Samsung-Galaxy-A05s-6GB-128GB-Light-Violet-Price-in-Pakistan.html
20,349467,Infinix Hot 40 (4G 8GB 256GB Starlit Black) With Official Warranty,"Rs 36,349",https://cdn.homeshopping.pk/product_images/i/234/Infinix-Hot-40-Starlit-Black-1__00001_thumb.png,https://homeshopping.pk/products/Infinix-Hot-40-256GB-Starlit-Black-Price-in-Pakistan.html
21,349794,Infinix Hot 40 Pro 4G 8GB 256GB Starfall Green) With Official Warranty,"Rs 39,499",https://cdn.homeshopping.pk/product_images/f/056/Infinix-Hot-40-Pro-Starfall-Green-1-2__75995_thumb.png,https://homeshopping.pk/products/Infinix-Hot-40-Pro-8GB-256GB-Starfall-Green-Price-in-Pakistan.html
22,349796,Infinix Smart 8 Pro (4G 4GB 128GB Timber Black) With Official Warranty,"Rs 26,249",https://cdn.homeshopping.pk/product_images/t/727/WhatsApp_Image_2024-02-01_at_1.36.26_AM__30646_thumb.jpg,https://homeshopping.pk/products/Infinix-Smart-8-Pro-4GB-128GB-Black-Price-in-Pakistan.html
23,349258,Xiaomi Redmi 13C (4G 6GB 128GB Glacier White) With Official Warranty,"Rs 30,999",https://cdn.homeshopping.pk/product_images/w/712/Xiaomi-Redmi-13C-Glacier-White-2__36102_thumb.jpg,https://homeshopping.pk/products/Xiaomi-Redmi-13C-128GB-Glacier-White-Price-in-Pakistan.html
